skill_id,name,status,note
5960,时装使用效果-换宠-奇丽叶,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits32_QiLiCao2_1_N_ZhaoHuan.G6_Suits32_QiLiCao2_1_N_ZhaoHuan
5961,时装使用效果-换宠-奇丽草,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits32_QiLiCao1_1_N_ZhaoHuan.G6_Suits32_QiLiCao1_1_N_ZhaoHuan
5962,时装使用效果-换宠-奇丽花-首领,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits32_QiLiCao3_1_N_ZhaoHuan.G6_Suits32_QiLiCao3_1_N_ZhaoHuan
5963,时装使用效果-换宠-小星光,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits19_XingGuang1_1_N_ZhaoHuan.G6_Suits19_XingGuang1_1_N_ZhaoHuan
5964,时装使用效果-换宠-火尾瓦特,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits20_WaTe1_1_N_ZhaoHuan.G6_Suits20_WaTe1_1_N_ZhaoHuan
5965,时装使用效果-换宠-火尾战士,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits20_WaTe2_1_N_ZhaoHuan.G6_Suits20_WaTe2_1_N_ZhaoHuan
5966,时装使用效果-换宠-小獅鹫,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits21_ShiJiu1_1_N_ZhaoHuan.G6_Suits21_ShiJiu1_1_N_ZhaoHuan
5967,时装使用效果-换宠-神圣狮鹫,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits21_ShiJiu2_1_N_ZhaoHuan.G6_Suits21_ShiJiu2_1_N_ZhaoHuan
5968,时装使用效果-换宠-护主犬,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits18_YinSuQuan1_1_N_ZhaoHuan.G6_Suits18_YinSuQuan1_1_N_ZhaoHuan
5969,时装使用效果-换宠-音速犬-首领,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits18_YinSuQuan2_1_N_ZhaoHuan.G6_Suits18_YinSuQuan2_1_N_ZhaoHuan
5970,时装使用效果-胜利-音速犬-首领,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits18_YinSuQuan2_Fight_PVP_Win.G6_Suits18_YinSuQuan2_Fight_PVP_Win
5971,时装使用效果-换宠-雪绒鸟,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits22_LanNiao1_1_N_ZhaoHuan.G6_Suits22_LanNiao1_1_N_ZhaoHuan
5972,时装使用效果-换宠-冬羽雀,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits22_LanNiao2_1_N_ZhaoHuan.G6_Suits22_LanNiao2_1_N_ZhaoHuan
5973,时装使用效果-换宠-岚鸟-首领,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits22_LanNiao3_1_N_ZhaoHuan.G6_Suits22_LanNiao3_1_N_ZhaoHuan
5974,时装使用效果-胜利-岚鸟-首领,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits22_LanNiao3_Fight_PVP_Win.G6_Suits22_LanNiao3_Fight_PVP_Win
5975,时装使用效果-换宠-厉毒小萝,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits23_XiaoLuo1_1_N_ZhaoHuan.G6_Suits23_XiaoLuo1_1_N_ZhaoHuan
5976,时装使用效果-换宠-华贵天鹅,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits16_HuaGuiE1_1_N_ZhaoHuan.G6_Suits16_HuaGuiE1_1_N_ZhaoHuan
5977,时装使用效果-换宠-蓝珠天鹅,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits16_HuaGuiE2_1_N_ZhaoHuan.G6_Suits16_HuaGuiE2_1_N_ZhaoHuan
5978,时装使用效果-换宠-蜜蜂1,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits24_MiFeng1_1_N_ZhaoHuan.G6_Suits24_MiFeng1_1_N_ZhaoHuan
5979,时装使用效果-换宠-蜜蜂2,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits24_MiFeng2_1_N_ZhaoHuan.G6_Suits24_MiFeng2_1_N_ZhaoHuan
5980,时装使用效果-换宠-蜂后-首领,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits24_MiFeng3_1_N_ZhaoHuan.G6_Suits24_MiFeng3_1_N_ZhaoHuan
5981,时装使用效果-胜利-蜂后-首领,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits24_MiFeng3_Fight_PVP_Win.G6_Suits24_MiFeng3_Fight_PVP_Win
5982,时装使用效果-换宠-小田田,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits25_HaiLuo1_1_N_ZhaoHuan.G6_Suits25_HaiLuo1_1_N_ZhaoHuan
5983,时装使用效果-换宠-海螺姑娘,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits25_HaiLuo2_1_N_ZhaoHuan.G6_Suits25_HaiLuo2_1_N_ZhaoHuan
5984,时装使用效果-换宠-小草虫,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits35_CaoChong1_1_N_ZhaoHuan.G6_Suits35_CaoChong1_1_N_ZhaoHuan
5985,时装使用效果-换宠-草衣虫,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits35_CaoChong2_1_N_ZhaoHuan.G6_Suits35_CaoChong2_1_N_ZhaoHuan
5986,时装使用效果-换宠-火娃2,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits36_HuoWa2_1_N_ZhaoHuan.G6_Suits36_HuoWa2_1_N_ZhaoHuan
5987,时装使用效果-换宠-火娃1,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits36_HuoWa1_1_N_ZhaoHuan.G6_Suits36_HuoWa1_1_N_ZhaoHuan
5988,时装使用效果-换宠-梦悠悠,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits41_MengYou2_1_N_ZhaoHuan.G6_Suits41_MengYou2_1_N_ZhaoHuan
5989,时装使用效果-换宠-梦游,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits41_MengYou1_1_N_ZhaoHuan.G6_Suits41_MengYou1_1_N_ZhaoHuan
5990,时装使用效果-换宠-电球咩咩,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits42_MieMie3_1_N_ZhaoHuan.G6_Suits42_MieMie3_1_N_ZhaoHuan
5991,时装使用效果-换宠-电咩咩,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits42_MieMie1_1_N_ZhaoHuan.G6_Suits42_MieMie1_1_N_ZhaoHuan
5992,时装使用效果-换宠-粉咩咩,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits42_MieMie2_1_N_ZhaoHuan.G6_Suits42_MieMie2_1_N_ZhaoHuan
5993,时装使用效果-换宠-雪影娃娃,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits43_DouMao3_1_N_ZhaoHuan.G6_Suits43_DouMao3_1_N_ZhaoHuan
5994,时装使用效果-换宠-大耳帽兜,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits43_DouMao1_1_N_ZhaoHuan.G6_Suits43_DouMao1_1_N_ZhaoHuan
5995,时装使用效果-换宠-帽兜娃娃,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits43_DouMao2_1_N_ZhaoHuan.G6_Suits43_DouMao2_1_N_ZhaoHuan
5996,时装使用效果-换宠-首领-雪影冰灵,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits43_DouMao3_1_N_ZhaoHuan.G6_Suits43_DouMao3_1_N_ZhaoHuan
5997,时装使用效果-换宠-幽冥眼,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits44_XiaoYou3_1_N_ZhaoHuan.G6_Suits44_XiaoYou3_1_N_ZhaoHuan
5998,时装使用效果-换宠-小幽1,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits44_XiaoYou1_1_N_ZhaoHuan.G6_Suits44_XiaoYou1_1_N_ZhaoHuan
5999,时装使用效果-换宠-小幽2,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits44_XiaoYou2_1_N_ZhaoHuan.G6_Suits44_XiaoYou2_1_N_ZhaoHuan
6000,时装使用效果-换宠-梦悠悠,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits41_MengYou2_1_N_ZhaoHuan.G6_Suits41_MengYou2_1_N_ZhaoHuan
6001,时装使用效果-换宠-梦游,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits41_MengYou1_1_N_ZhaoHuan.G6_Suits41_MengYou1_1_N_ZhaoHuan
6002,时装使用效果-换宠-电球咩咩,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits42_MieMie3_1_N_ZhaoHuan.G6_Suits42_MieMie3_1_N_ZhaoHuan
6003,时装使用效果-换宠-电咩咩,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits42_MieMie1_1_N_ZhaoHuan.G6_Suits42_MieMie1_1_N_ZhaoHuan
6004,时装使用效果-换宠-粉咩咩,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits42_MieMie2_1_N_ZhaoHuan.G6_Suits42_MieMie2_1_N_ZhaoHuan
6005,时装使用效果-换宠-雪影娃娃,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits43_DouMao3_1_N_ZhaoHuan.G6_Suits43_DouMao3_1_N_ZhaoHuan
6006,时装使用效果-换宠-大耳帽兜,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits43_DouMao1_1_N_ZhaoHuan.G6_Suits43_DouMao1_1_N_ZhaoHuan
6007,时装使用效果-换宠-帽兜娃娃,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits43_DouMao2_1_N_ZhaoHuan.G6_Suits43_DouMao2_1_N_ZhaoHuan
6008,时装使用效果-换宠-首领-雪影冰灵,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits43_DouMao3_1_N_ZhaoHuan.G6_Suits43_DouMao3_1_N_ZhaoHuan
6009,时装使用效果-换宠-幽冥眼,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits44_XiaoYou3_1_N_ZhaoHuan.G6_Suits44_XiaoYou3_1_N_ZhaoHuan
6010,时装使用效果-换宠-小幽1,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits44_XiaoYou1_1_N_ZhaoHuan.G6_Suits44_XiaoYou1_1_N_ZhaoHuan
6011,时装使用效果-换宠-小幽2,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits44_XiaoYou2_1_N_ZhaoHuan.G6_Suits44_XiaoYou2_1_N_ZhaoHuan
6012,时装使用效果-换宠-小独角兽,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits37_DuJiaoShou1_1_N_ZhaoHuan.G6_Suits37_DuJiaoShou1_1_N_ZhaoHuan
6013,时装使用效果-休闲-爵士鹿3,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits52_JueShiLu3_Relax_1.G6_Suits52_JueShiLu3_Relax_1
6014,时装使用效果-换宠-爵士鹿3,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits52_JueShiLu3_1_N_ZhaoHuan.G6_Suits52_JueShiLu3_1_N_ZhaoHuan
6015,时装使用效果-胜利-爵士鹿3,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits52_JueShiLu3_Fight_PVP_Win.G6_Suits52_JueShiLu3_Fight_PVP_Win
6016,时装使用效果-换宠-电动长颈鹿1,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits52_JueShiLu1_1_N_ZhaoHuan.G6_Suits52_JueShiLu1_1_N_ZhaoHuan
6017,时装使用效果-换宠-奔乐鹿2,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits52_JueShiLu2_1_N_ZhaoHuan.G6_Suits52_JueShiLu2_1_N_ZhaoHuan
6018,时装使用效果-换宠-波普鹿-首领,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits52_JueShiLu3_1_N_ZhaoHuan.G6_Suits52_JueShiLu3_1_N_ZhaoHuan
6019,时装使用效果-胜利-波普鹿-首领,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits52_JueShiLu3_Fight_PVP_Win.G6_Suits52_JueShiLu3_Fight_PVP_Win
6020,时装使用效果-休闲-熔岩布丁2,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits53_BuDing2_Relax_1.G6_Suits53_BuDing2_Relax_1
6021,时装使用效果-换宠-熔岩布丁2,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits53_BuDing2_1_N_ZhaoHuan.G6_Suits53_BuDing2_1_N_ZhaoHuan
6022,时装使用效果-胜利-熔岩布丁2,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits53_BuDing2_Fight_PVP_Win.G6_Suits53_BuDing2_Fight_PVP_Win
6023,时装使用效果-换宠-果冻1,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits53_BuDing1_1_N_ZhaoHuan.G6_Suits53_BuDing1_1_N_ZhaoHuan
6024,时装使用效果-休闲-蹦蹦花3,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits54_BengBengCao3_Relax_1.G6_Suits54_BengBengCao3_Relax_1
6025,时装使用效果-换宠-蹦蹦花3,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits54_BengBengCao3_1_N_ZhaoHuan.G6_Suits54_BengBengCao3_1_N_ZhaoHuan
6026,时装使用效果-胜利-蹦蹦花3,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits54_BengBengCao3_Fight_PVP_Win.G6_Suits54_BengBengCao3_Fight_PVP_Win
6027,时装使用效果-换宠-蹦蹦草2,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits54_BengBengCao2_1_N_ZhaoHuan.G6_Suits54_BengBengCao2_1_N_ZhaoHuan
6028,时装使用效果-换宠-蹦蹦种子1,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits54_BengBengCao1_1_N_ZhaoHuan.G6_Suits54_BengBengCao1_1_N_ZhaoHuan
6029,时装使用效果-换宠-蹦蹦果-首领,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits54_BengBengCao3_1_N_ZhaoHuan.G6_Suits54_BengBengCao3_1_N_ZhaoHuan
6030,时装使用效果-胜利-蹦蹦果-首领,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits54_BengBengCao3_Fight_PVP_Win.G6_Suits54_BengBengCao3_Fight_PVP_Win
6031,时装使用效果-休闲-嘟嘟锅3,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits38_GuoJing3_Relax_1.G6_Suits38_GuoJing3_Relax_1
6032,时装使用效果-换宠-嘟嘟锅3,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits38_GuoJing3_1_N_ZhaoHuan.G6_Suits38_GuoJing3_1_N_ZhaoHuan
6033,时装使用效果-胜利-嘟嘟锅3,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits38_GuoJing3_Fight_PVP_Win.G6_Suits38_GuoJing3_Fight_PVP_Win
6034,时装使用效果-换宠-嘟嘟煲2,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits38_GuoJing2_1_N_ZhaoHuan.G6_Suits38_GuoJing2_1_N_ZhaoHuan
6035,时装使用效果-休闲-琉璃水母3,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits39_ShuiMu3_Relax_1.G6_Suits39_ShuiMu3_Relax_1
6036,时装使用效果-换宠-琉璃水母3,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits39_ShuiMu3_1_N_ZhaoHuan.G6_Suits39_ShuiMu3_1_N_ZhaoHuan
6037,时装使用效果-胜利-琉璃水母3,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits39_ShuiMu3_Fight_PVP_Win.G6_Suits39_ShuiMu3_Fight_PVP_Win
6038,时装使用效果-换宠-翡翠水母2,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits39_ShuiMu2_1_N_ZhaoHuan.G6_Suits39_ShuiMu2_1_N_ZhaoHuan
6039,时装使用效果-换宠-琉璃水母-首领,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits39_ShuiMu3_1_N_ZhaoHuan.G6_Suits39_ShuiMu3_1_N_ZhaoHuan
6040,时装使用效果-胜利-琉璃水母-首领,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits39_ShuiMu3_Fight_PVP_Win.G6_Suits39_ShuiMu3_Fight_PVP_Win
6041,时装使用效果-休闲-九幽菇3,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits40_GuGuDing3_Relax_1.G6_Suits40_GuGuDing3_Relax_1
6042,时装使用效果-换宠-九幽菇3,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits40_GuGuDing3_1_N_ZhaoHuan.G6_Suits40_GuGuDing3_1_N_ZhaoHuan
6043,时装使用效果-胜利-九幽菇3,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits40_GuGuDing3_Fight_PVP_Win.G6_Suits40_GuGuDing3_Fight_PVP_Win
6044,时装使用效果-换宠-菇菇丁1,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits40_GuGuDing1_1_N_ZhaoHuan.G6_Suits40_GuGuDing1_1_N_ZhaoHuan
6045,时装使用效果-换宠-多菇丁2,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/G6_Suits40_GuGuDing2_1_N_ZhaoHuan.G6_Suits40_GuGuDing2_1_N_ZhaoHuan
6055,时装使用效果-换宠-迪莫,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/HuiZhang/G6_Bond305055_DiMo1_1_N_ZhaoHuan.G6_Bond305055_DiMo1_1_N_ZhaoHuan
6056,时装使用效果-换宠-圣光迪莫,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SYH/HuiZhang/G6_Bond305055_DiMo2_1_N_ZhaoHuan.G6_Bond305055_DiMo2_1_N_ZhaoHuan
100001,情绪-开心,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP_Happy.G6_RP_Happy_C
100002,情绪-悲伤,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP_Sad.G6_RP_Sad_C
100003,情绪-生气,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP_Anger.G6_RP_Anger_C
100004,情绪-疑惑,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP_Confus.G6_RP_Confus_C
100005,信息-展示力量,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP_Power.G6_RP_Power_C
100006,信息-恐吓,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP_Threaten.G6_RP_Threaten_C
100007,信息-救救我,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP_Help.G6_RP_Help_C
100008,信息-魅力,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP_Show.G6_RP_Show_C
100009,信息-没精打采,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP_Sick.G6_RP_Sick_C
100010,信息-礼貌,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP_Bow.G6_RP_Bow_C
100011,胖鸭吉吉Happy,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP01_Call_Pangyajiji.G6_RP01_Call_Pangyajiji_C
100012,仪式之星Show,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP01_Call_Yishizhixing.G6_RP01_Call_Yishizhixing_C
100013,深蓝鲸Sad,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP01_Call_Shenlanjing.G6_RP01_Call_Shenlanjing_C
100014,呼呼猪Alert,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP01_Call_Huhuzhu.G6_RP01_Call_Huhuzhu_C
100015,冬羽雀Alert,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP01_Call_Dongyuque.G6_RP01_Call_Dongyuque_C
100016,叮叮恶魔Happy,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP01_Call_Dingdingemo.G6_RP01_Call_Dingdingemo_C
100017,音速犬Show,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP01_Call_Yinsuquan.G6_RP01_Call_Yinsuquan_C
100018,电咩咩Happy,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP01_Call_Dianmiemie.G6_RP01_Call_Dianmiemie_C
100019,呼啦猫Happy,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP01_Call_Hulamao.G6_RP01_Call_Hulamao_C
100020,绿洲象Show,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP01_Call_Lvzhouxiang.G6_RP01_Call_Lvzhouxiang_C
100021,信息-吹笛子,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/SceneEffect/G6_Flute_2.G6_Flute_2_C
100022,情绪-开心,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP_Happy.G6_RP_Happy_C
100023,情绪-悲伤,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP_Sad.G6_RP_Sad_C
100024,情绪-生气,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP_Anger.G6_RP_Anger_C
100025,情绪-疑惑,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP_Confus.G6_RP_Confus_C
100026,信息-展示力量,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP_Power.G6_RP_Power_C
100027,信息-恐吓,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP_Threaten.G6_RP_Threaten_C
100028,信息-救救我,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP_Help.G6_RP_Help_C
100029,信息-魅力,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP_Show.G6_RP_Show_C
100030,信息-没精打采,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP_Sick.G6_RP_Sick_C
100031,信息-礼貌,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP_Bow.G6_RP_Bow_C
100032,胖鸭吉吉Happy,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP02_Call_Pangyajiji.G6_RP02_Call_Pangyajiji_C
100033,仪式之星Show,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP02_Call_Yishizhixing.G6_RP02_Call_Yishizhixing_C
100034,深蓝鲸Sad,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Expression/G6_RP02_Call_Shenlanjing.G6_RP02_Call_Shenlanjing_C
